published_iso,published_ts,title,description,web_url,podcast_title,podcast_url,player_url,id
2023-11-14T08:00:00+00:00,1699948800,Avoir la patate ! Comment la pomme de terre conquiert le monde,"""Lundi, des patates…"" La pomme de terre semble depuis toujours occuper une place de choix dans nos assiettes. Il faut pourtant attendre le 19e siècle pour que les bourgeois comme les paysans trouvent évident d'en consommer quotidiennement.
",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/avoir-la-patate-comment-la-pomme-de-terre-conquiert-le-monde-9440510,,,,8bad6d1e-395a-4d78-a9a0-62f0384254f0_5
2023-11-15T08:00:00+00:00,1700035200,"Mener le peuple à la baguette, une histoire politique du pain","Nourriture roborative par excellence, le pain a une portée symbolique forte. Qu'il représente le corps du Christ dans l’eucharistie ou que les rois fixent son prix, comment la société s’est-elle organisée autour du pain et en quoi cet aliment est-il une préoccupation pour le pouvoir ?",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/mener-le-peuple-a-la-baguette-une-histoire-politique-du-pain-5023829,,,,a910f83c-6574-42d0-b9ab-3212a409dde7_5
2023-11-16T08:00:00+00:00,1700121600,Coquillettes à toutes les sauces ! Histoire d’un triomphe industriel,"Des coquillettes aux spaghettis, les pâtes sèches sont aujourd’hui un produit de consommation mondiale. Pourtant, ce n’est qu’au 18e siècle qu’elles entrent véritablement dans les mœurs françaises…",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/coquillettes-a-toutes-les-sauces-histoire-d-un-triomphe-industriel-9704496,,,,be14e0ab-91b4-48f5-814c-d22012151ed6_5
2023-11-17T08:00:00+00:00,1700208000,"Famille Askolovitch : ""Ce livre raconte comment une famille se rassemble pour parler de ses traumatismes""","Evelyn et Claude, deux générations d’une même famille, celle des Askolovitch, nous racontent la fragilité des souvenirs et la difficulté de la transmission de la mémoire.",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/askolovitch-une-famille-folle-d-histoire-4304246,,,,9c90baf2-1415-40c2-9af9-3659f1da7a1a_5
2023-11-20T08:00:00+00:00,1700467200,"Louis XIV et la Royale, le Soleil a rendez-vous avec la mer","En 1624, sous le règne de Louis XIII, Richelieu crée la Marine royale. Pourquoi alors retient-on Colbert et Louis XIV comme les véritables instigateurs d'une politique navale ambitieuse ? Peut-on parler d'un âge d'or de la Marine sous le Roi-Soleil ? ",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/louis-xiv-et-la-royale-le-soleil-a-rendez-vous-avec-la-mer-5590731,,,,502fb124-6eac-4f91-a234-9cc1b8f5c3b3_5
2023-11-21T08:00:00+00:00,1700553600,Branle-bas de combat ! L’art de la bataille navale,"Dans l’Atlantique des 16e et 17e siècles, il n'est pas rare pour les marins de croiser à l’horizon un navire ennemi. De la manœuvre du vaisseau jusqu’à l’abordage sur le pont adverse, comment se déroule un affrontement sur la mer ? 
",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/branle-bas-de-combat-l-art-de-la-bataille-navale-1623729,,,,84c2bf37-1d65-4a80-b19e-6763fe95b93d_5
2023-11-22T08:00:00+00:00,1700640000,"À toute vapeur, les navires cuirassés à l'assaut des mers","Des réformes napoléoniennes à la Jeune École de la Troisième République, la Marine connaît une véritable révolution au 19e siècle. Les voiliers de l’Ancien Régime cèdent leur place aux navires cuirassés et l’histoire navale rejoint celle de la révolution industrielle…",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/a-toute-vapeur-les-navires-cuirasses-a-l-assaut-des-mers-3646477,,,,0fa2e59d-8802-4477-b0ba-336eef7eb0c1_5
2023-11-23T08:00:00+00:00,1700726400,"La Marine au musée, histoire de collections ","En 1943, le Musée de la Marine ouvre au Palais de Chaillot. Quelle est l’histoire des collections de ce musée que nous connaissons aujourd'hui comme le Musée national de la Marine ? Comment mettre en valeur des objets maritimes et navals dans un cadre muséal ?
",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/la-marine-au-musee-histoire-de-collections-2633157,,,,3a573857-cb01-4fb9-af5f-1b6b97b04c01_5
2023-11-24T08:00:00+00:00,1700812800,"Hommage à Emmanuel Le Roy Ladurie, du monde rural au climat, écrire l'histoire autrement ","L’historien moderniste Emmanuel Le Roy Ladurie est décédé le 22 novembre 2023 à 94 ans. Un succès mondial l’a rendu célèbre en 1975, ""Montaillou, village occitan"". Par sa démarche et les sujets qu’il aborde, dont l’histoire du climat, il est pionnier dans une nouvelle manière d’écrire l’histoire.
",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/hommage-a-emmanuel-le-roy-ladurie-du-monde-rural-au-climat-ecrire-l-histoire-autrement-6352106,,,,4e2df512-4ff8-456e-8e60-49efaee536fa_5
2023-11-27T08:00:00+00:00,1701072000,"De Cendrillon au Chat botté, avec Perrault le conte est bon ","En 1697, Charles Perrault fait paraître ses ""Histoires ou contes du temps passé, avec des moralités"", sous-titrées ""Contes de ma mère l'Oye"". De ""Barbe Bleue"" au ""Petit Poucet"", d’où viennent les récits les plus célèbres de la littérature jeunesse ?",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/de-cendrillon-au-chat-botte-avec-perrault-le-conte-est-bon-8646310,,,,cbe3b62c-a5c5-407f-aa4f-cdab5da49e5b_5
2023-11-28T08:00:00+00:00,1701158400,"""Les Malheurs de Sophie"" et les petits livres modèles de la Bibliothèque rose ","Classique indissociable de la Bibliothèque rose, la comtesse de Ségur a autant enchanté que terrifié les lectrices et lecteurs enfantins avec les espiègleries des ""Malheurs de Sophie"" et les châtiments de sa pauvre héroïne. Que disent les livres séguriens de l’édition de jeunesse au 19e siècle ?
",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/les-malheurs-de-sophie-et-les-petits-livres-modeles-de-la-bibliotheque-rose-5614207,,,,68e9981e-5970-4f0d-928a-9a573197523a_5
2023-11-29T08:00:00+00:00,1701244800,"""Histoire de Babar"", pachyderme mais presque ","Babar le petit éléphant naît en 1931, tout droit sorti de l'esprit inventif et tendre de Cécile et de Jean de Brunhoff. La même année, Paul Faucher lance la célèbre collection ""Père Castor"" chez Flammarion. Comment la littérature jeunesse se renouvelle-t-elle dans l’entre-deux-guerres ?",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/histoire-de-babar-pachyderme-mais-presque-6502142,,,,aaeb9230-97b4-452b-a3d9-944fa59f87d3_5
2023-11-30T08:00:00+00:00,1701331200,"""Les Trois Brigands"", la littérature jeunesse chahutée ","En 1968, paraît en France ""Les Trois Brigands"". L'album pour enfants incarne une contre-culture dans la littérature jeunesse à partir des années 1960. Iconoclaste, l'ouvrage présente un monde sombre où les méchants deviennent accueillants pour Tiffany, la petite fille qu'ils ont fait captive. 
",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/les-trois-brigands-la-litterature-jeunesse-chahutee-2108556,,,,8fe92ef2-a6e8-4d70-96f2-a481350ed4bf_5
2023-12-01T08:00:00+00:00,1701417600,"Des réserves naturelles aux jardins botaniques, la colonisation se met au vert ","Dès le 18e siècle, les Européens nourrissent le fantasme d’une nature africaine vierge, pensée comme un Éden sauvage. Cette idée fausse justifie la mise en place de politiques de “conservation” de la nature, qui sont souvent synonymes de violence pour l’environnement et les populations locales…
",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/des-reserves-naturelles-aux-jardins-botaniques-la-colonisation-se-met-au-vert-1864730,,,,127c8b77-3999-4e58-a5b9-70e51bc94f26_5
2023-12-04T08:00:00+00:00,1701676800,Incontournable Lugdunum. Lyon à la confluence des Gaules,"En 43 avant J-C, le Sénat romain fonde la colonie de Lugdunum. En quoi la ville, qui n'est pas la ""capitale des Gaules"", est-elle néanmoins un carrefour stratégique pour le pouvoir romain et ses projets de conquêtes ? Quelles traces de la ville antique reste-t-il dans l'actuelle ville de Lyon ? ",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/incontournable-lugdunum-lyon-a-la-confluence-des-gaules-2402376,,,,ee3355e8-146a-4a35-b49a-ec06c8dd4563_5
2023-12-05T08:00:00+00:00,1701763200,"Lyon et la révolte des canuts, tu viens plus aux soieries ? ","En 1831 et 1834, les chefs d'atelier et ouvriers en soie lyonnais, surnommés ""canuts"", renversent le pouvoir à Lyon. Pourquoi ces insurgés étaient-ils prêts à ""vivre en travaillant ou à mourir en combattant"" ? La ville de Lyon est-elle le berceau des luttes sociales du 19e siècle ?",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/lyon-et-la-revolte-des-canuts-tu-viens-plus-aux-soieries-4318355,,,,497a268c-82e3-4dde-96bf-f6bc1c10e1ad_5
2023-12-06T08:00:00+00:00,1701849600,Quenelles ou saucisson brioché ? Quand les Mères lyonnaises poussaient le bouchon ,"En 1933, Eugénie Brazier reçoit trois étoiles au guide Michelin pour ses deux restaurants. Le premier dans Lyon même, accueille l'élite de la ville. Le second, en périphérie, profite de l'essor de l'automobile. C'est la reconnaissance d'une histoire populaire dans la ""capitale de la gastronomie"". 
",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/quenelle-ou-saucisson-brioche-quand-les-meres-lyonnaises-poussaient-le-bouchon-8625696,,,,8a0e8ac2-1453-49b5-8237-55839f581ea4_5
2023-12-07T08:00:00+00:00,1701936000,"Lyon dans la guerre. Dans les traboules, la Résistance s'organise","Après l'invasion allemande de 1940, Lyon se trouve en zone libre, et ce jusqu'en 1942. Comment Lyon, proclamée ""capitale de la Résistance"" par le général de Gaulle en 1944, s'est-elle adaptée à la Seconde Guerre mondiale ? Quelles sont les caractéristiques de la Résistance lyonnaise ?",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/lyon-dans-la-guerre-dans-les-traboules-la-resistance-s-organise-9825905,,,,d10c981a-d09c-4ba8-a041-4e61f2311dcc_5
2023-12-08T08:00:00+00:00,1702022400,De Lascaux à la Commune… Que mangeaient nos ancêtres ? ,"Des graines consommées par nos ancêtres du Paléolithique à la passion de Fidel Castro pour le milk-shake, l’illustrateur Jul et le critique gastronomique Aïtor Alfonso nous livrent dans ""La Faim de l’histoire"" un voyage à travers les siècles sous le prisme de l’alimentation.
",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/de-lascaux-a-la-commune-que-mangeaient-nos-ancetres-1142659,,,,51123d12-0809-4c25-ad4e-b71380133a30_5
2023-12-11T08:00:00+00:00,1702281600,"""Le Diable au corps"", Radiguet sur le front de l'amour","Le 10 mars 1923 paraît ""Le Diable au corps"", premier roman du jeune Raymond Radiguet. Dès avant sa sortie, le livre est auréolé d’un parfum de scandale. L’amour adultère entre une femme dont l’époux est au front et un jeune adolescent dérange dans un pays traumatisé par les années de guerre… ",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/le-diable-au-corps-radiguet-sur-le-front-de-l-amour-7312374,,,,b40d0931-f523-436b-a1ad-0545ddc44d05_5
2023-12-12T08:00:00+00:00,1702368000,"""Le Bal du comte d’Orgel"", les folles années de Radiguet","Raymond Radiguet s'éteint le 12 décembre 1923 à Paris, emporté par la fièvre typhoïde. Quelques mois plus tard paraît son ultime roman, ""Le Bal du comte d'Orgel"" où il dépeint un triangle amoureux sur fond de virées au dancing et soirées mondaines dans le Paris des Années folles.",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/le-bal-du-comte-d-orgel-les-folles-annees-de-radiguet-4405262,,,,acdb9d56-dd50-4809-a15b-84b9ce6daaad_5
2023-12-13T08:00:00+00:00,1702454400,"Cocteau et Radiguet, à dada sur le surréalisme","Au temps de Raymond Radiguet, les mouvements artistiques d'avant-garde font florès. Dadaïsme, surréalisme, cubisme, groupe des Six, quelles controverses esthétiques agitent les années 1920 à Paris ? Comment le jeune poète se positionne-t-il dans cette effervescence foisonnante et turbulente ?",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/cocteau-et-radiguet-a-dada-sur-le-surrealisme-6424149,,,,0d3adbbe-8841-4a2d-b26d-83abc8dfe379_5
2023-12-14T08:00:00+00:00,1702540800,Que reste-t-il de Raymond Radiguet ?,"En 1947, Claude Autant-Lara fait scandale lorsqu’il porte à l’écran le chef-d'œuvre de Raymond Radiguet, ""Le Diable au corps"". Ce nouvel esclandre contribue à faire du jeune auteur, mort à 20 ans, la figure archétypale de l’éternel adolescent, irrévérencieux et transgressif…",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/que-reste-t-il-de-raymond-radiguet-8362834,,,,03f71274-df32-4863-9e2b-2b91b5409c0f_5
2023-12-15T08:00:00+00:00,1702627200,"Marie-Hélène Lafon, écrivaine : ""Les histoires et l'histoire, je ne les sépare guère""","Des vallées du Cantal aux bancs de la Sorbonne, l’écrivaine Marie-Hélène Lafon nous invite à sauter à pieds joints dans ses sources pour ancrer l’histoire dans la terre et dans la chair.",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/marie-helene-lafon-ecrivaine-et-folle-d-histoire-5821940,,,,db22dc35-96c4-4ed9-9a10-bae2ad1bbf35_5
2023-12-18T08:00:00+00:00,1702886400,"Le Mont-Saint-Michel, un chantier au péril de la mer","La construction de l'église abbatiale du Mont-Saint-Michel est entreprise en 1023. Quelles sont les différentes étapes de chantier, de travaux, d’aménagement, de destruction, de transformation et de rénovation qui ont mené au Mont-Saint-Michel tel qu’on le connaît aujourd'hui ?",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/le-mont-saint-michel-un-chantier-au-peril-de-la-mer-5588680,,,,03390c96-72d4-45fe-9be4-f567882c58c7_5
2023-12-19T08:00:00+00:00,1702972800,"Louis XIV maître d'œuvre, Versailles en chantier","En 1661, commencent le règne personnel de Louis XIV et le chantier de Versailles. En quoi la construction du château renforce-t-elle l'image du Roi-Soleil comme souverain bâtisseur ? Des architectes aux jardiniers, quels rôles ont joué les savants dans la construction de cet édifice monumental ?
",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/louis-xiv-maitre-d-oeuvre-versailles-en-chantier-5880180,,,,32b05895-3a5d-49b6-88f4-8cc46b045bf8_5
2023-12-20T08:00:00+00:00,1703059200,"Notre-Dame revisitée. Viollet-le-Duc, quelle flèche !","Des remparts de Carcassonne à la flèche de Notre-Dame de Paris en passant par le château de Pierrefonds, Eugène Viollet-le-Duc pilote les grands chantiers du 19e siècle et inscrit durablement dans le paysage sa vision idéalisée du Moyen Âge.",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/notre-dame-revisitee-viollet-le-duc-quelle-fleche-1241489,,,,ef860b96-52dd-49e0-b8cc-7c21f8681f93_5
2023-12-21T08:00:00+00:00,1703145600,"En fer et contre tous, Eiffel monte dans les tours","Du pont de Bordeaux à la tour qui porte son nom, l'ingénieur Gustave Eiffel s’inscrit durablement dans l’histoire de la construction. En quoi ses réalisations et ses chantiers permettent-ils de décrire sa vie ? Quelles autres constructions, qui ont rendu possible la tour Eiffel, a-t-il supervisées ?",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/en-fer-et-contre-tous-eiffel-monte-dans-les-tours-5743586,,,,3c093ca0-b29c-4fc4-b39b-f54e2c4ed03f_5
2023-12-22T08:00:00+00:00,1703232000,"Dominique Garcia : ""Chaque site archéologique est une nouvelle bibliothèque que l'on ouvre""","Faire parler les archives du sol, c’est la mission que s’est donné l’archéologue Dominique Garcia. Dans l'ouvrage collectif ""Atlas archéologique de la France"", il cartographie les résultats de milliers de fouilles archéologiques pour rendre visibles les travaux des chercheurs et chercheuses.",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/deambulation-historique-avec-dominique-garcia-2913576,,,,b5a0ee94-b941-45d0-addd-3efad985a829_5
2023-12-26T08:00:00+00:00,1703577600,"Annette Wieviorka, des années chinoises à l'enquête familiale","Dans ""Mes années chinoises"" et ""Tombeaux. Autobiographie de ma famille"", Annette Wieviorka réfléchit à son histoire personnelle et familiale. De la persécution des juifs durant la Seconde Guerre mondiale à la Chine de Mao, comment l’historienne mêle-t-elle enquête historique et intime ?",,,,,b39eab04-678e-43b2-91f2-bd3f5887d17d_5
2023-12-27T08:00:00+00:00,1703664000,"Camille Lefebvre, écrire l’histoire des siens","D’Odessa au Maghreb en passant par l’Espagne franquiste, l’historienne Camille Lefebvre part sur les traces de ses grands-parents dans une vaste enquête entre témoignages oraux, archives personnelles et secrets de famille.",,,,,49833c1a-eb8b-4a05-a2d3-d3dce39ef228_5
2023-12-28T08:00:00+00:00,1703750400,"François Hartog, historien à temps plein","Dans ""À la rencontre de Chronos"", François Hartog revient sur son parcours intellectuel, ses années de formation, ses lectures et ses voyages, autant d'étapes qui l’ont mené à élaborer une théorie des régimes d’historicité. Comment un historien peut-il faire l'histoire des rapports au temps ?",,,,,6c4e1101-1881-49ee-8f61-242bc4e406a8_5
2023-12-29T08:00:00+00:00,1703836800,Michelle Perrot : comment devient-on féministe ?,"On ne naît pas féministe, alors comment le devient-on ? Précurseuse de l’histoire des femmes, Michelle Perrot retrace son itinéraire intellectuel et nous éclaire sur la profondeur historique des luttes qui agitent aujourd’hui nos sociétés.",,,,,4ce6016c-f655-4aed-a8c5-2ac20d0f809c_5
2024-01-01T08:00:00+00:00,1704096000,Tournée générale ! Les heures heureuses des bistrots,"Au 20e siècle, le bistrot incarne le lieu du brassage social typique de la culture urbaine. L’apéro se démocratise et devient un rituel social. Du patron au garçon de café, quels visages font vivre au quotidien le comptoir ? Comment le bistrot est-il devenu un lieu de convivialité populaire ?",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/tournee-generale-les-heures-heureuses-des-bistrots-1594659,,,,0421d0b3-34c5-4b39-b879-bb24c0f7ebbc_5
2024-01-02T08:00:00+00:00,1704182400,"Du parterre au paradis, rendez-vous au théâtre","Au 19e siècle, toutes les classes sociales fréquentent les théâtres. Des drames romantiques aux vaudevilles, l’essor des genres dramatiques dessine une véritable société des spectacles, qui se retrouve le soir venu dans les salles à l’italienne… 
",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/du-parterre-au-paradis-rendez-vous-au-theatre-6214400,,,,146ede94-8200-404a-9eef-68abf22b1d01_5
2024-01-03T08:00:00+00:00,1704268800,"De la messe aux messes basses, se retrouver au pied du clocher","Convivialité, sociabilité, communication, prédication : en quoi la messe au Moyen Âge et à l’Époque moderne est-elle un moment partagé qui permet la rencontre d’une grande diversité de personnes ? Dans quelle mesure la messe est-elle aussi un moment convivial au sens d’un repas partagé ?
",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/de-la-messe-aux-messes-basses-se-retrouver-au-pied-du-clocher-6828015,,,,5f28cd6c-7904-49d3-8ab8-2177042351d4_5
2024-01-04T08:00:00+00:00,1704355200,"Fidèles aux thermes, les Romains des bains publics","Sous l’Empire romain, le citoyen a l’habitude de se rendre aux thermes pour se baigner, discuter et faire du sport. En quoi les bains publics romains sont-ils une marque d’appartenance à la civilisation romaine ? Comment s’exprime la convivialité dans ces espaces monumentaux ?",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/fideles-aux-thermes-les-romains-des-bains-publics-1288283,,,,da3c14cd-f2e5-488d-b196-692053185b60_5
2024-01-05T08:00:00+00:00,1704441600,"Sylvain Pattieu : ""Je prends la démarche d'histoire contrefactuelle et j'en fais un objet littéraire""","Du Marseille des années 1920 à la Seine-Saint-Denis contemporaine en passant par les Black Panthers en exil, l’historien et écrivain Sylvain Pattieu s’attache à documenter et à raconter la vie de celles et ceux que la société invisibilise et opprime.",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/sylvain-pattieu-fou-d-histoire-7475176,,,,0b925534-736c-4e44-85f2-df83d07adc06_5
2024-01-08T08:00:00+00:00,1704700800,"Confiance, contrat, contrainte, quand l’économie des Lumières invente le citoyen","Y a-t-il un lien entre le monde des affaires et l’émergence de la démocratie moderne ? En quoi les pratiques commerciales et financières ont-elles façonné la pensée politique de la fin du 17e siècle en Angleterre, et influencé la pensée des révolutionnaires américains et français au 18e siècle ?",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/confiance-contrat-contrainte-quand-l-economie-des-lumieres-invente-le-citoyen-2751677,,,,f3d1cd58-52b2-4497-8cd9-1f65cfe41d2a_5
2024-01-09T08:00:00+00:00,1704787200,"David Ricardo (sinon rien), le capitalisme sans modération","En 1817, David Ricardo fait paraître un ouvrage majeur : ""Des principes de l’économie politique et de l’impôt"". Dans une Angleterre agricole en cours d’industrialisation, comment David Ricardo perçoit-il le progrès de la société anglaise ? En quoi est-il un visionnaire du capitalisme industriel ?",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/david-ricardo-sinon-rien-le-capitalisme-sans-moderation-8680762,,,,4ed49ba8-58d9-4222-9d6f-d771b6cc98b1_5
2024-01-10T08:00:00+00:00,1704873600,Ça taxe pour moi ! La nation entre protectionnisme et libre-échange,"La Révolution française associe le libre-échange à l’aristocratie et à l’Ancien Régime. Dès lors, le protectionnisme est érigé en socle économique et moral de la nation. Le débat d’idées du 19e siècle porte cet héritage, et les choix économiques sont toujours politiques, moraux, idéologiques…",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/ca-taxe-pour-moi-la-nation-entre-protectionnisme-et-libre-echange-5361987,,,,a96f0d5b-f8e7-490a-b87a-7dbf7687e397_5
2024-01-11T08:00:00+00:00,1704960000,"Compter pour gouverner, une histoire de chiffres et de stats","Que disent les chiffres du fonctionnement des sociétés qui les produisent et les utilisent ? Quelle influence ont-ils sur les pratiques économiques, sociales et politiques ? En quoi l’étude des chiffres éclaire-t-elle les rapports entre public et privé, État et entreprise, depuis l'Ancien Régime ?",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/compter-pour-gouverner-une-histoire-de-chiffres-et-de-stats-5355380,,,,dfe81897-7ac5-4572-a1c5-f27d36599eea_5
2024-01-12T08:00:00+00:00,1705046400,"José Ortega y Gasset, penser la diversité culturelle en Europe","Figure de l’humanisme libéral du 20e siècle, le philosophe espagnol José Ortega y Gasset laisse en héritage une œuvre qui plaide pour une unité européenne nourrie de son irréductible diversité culturelle.",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/ils-ont-pense-la-construction-europeenne-jose-ortega-y-gasset-9511055,,,,89225493-72f9-4f5d-bd5a-a4798d2e0266_5
2024-01-15T08:00:00+00:00,1705305600,"Lénine avant Lénine, au cœur du tsar-system","De sa naissance dans une famille bourgeoise et progressiste à la révolution ratée de 1905, comment Vladimir Ilitch Oulianov est-il devenu Lénine ?",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/lenine-avant-lenine-au-coeur-du-tsar-system-5106597,,,,5865959b-f3c3-40fa-a3a9-8e3152dceedd_5
2024-01-16T08:00:00+00:00,1705392000,"Lénine et les révolutions de 1917. Rouge sur blanc, tout fout le camp","25 octobre 1917, Lénine s’empare du pouvoir en Russie. Après des années d'attente et de désespoir, la révolution du prolétariat est réalisée. De Paris à Cracovie, quelle a été la vie de Lénine en exil ? Comment Lénine a-t-il réussi à prendre le pouvoir en 1917 ? ",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/lenine-et-les-revolutions-de-1917-rouge-sur-blanc-tout-fout-le-camp-2626110,,,,a31c77d5-9055-4677-b92b-67a1f058260e_5
2024-01-17T08:00:00+00:00,1705478400,"Camarade Lénine, l’exercice du pouvoir","Après la révolution d'Octobre, Lénine arrive à la tête de ce qui est alors le premier État communiste. Jusqu'à sa mort en 1924, il se confronte à l'exercice du pouvoir et organise l'État, ses institutions, sa politique économique, militaire et internationale. Quels sont ses objectifs ?",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/camarade-lenine-l-exercice-du-pouvoir-4559933,,,,2c9dd65a-f771-49bb-b6ec-546e08372236_5
2024-01-18T08:00:00+00:00,1705564800,"Lénine embaumé, attention aux mythes","En 1924, la mort de Lénine fait l’effet d’une déflagration dans la jeune nation soviétique. Le deuil national cède rapidement la place aux récupérations politiques. Comment intégrer le mythe Lénine au grand récit de propagande soviétique ?",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/lenine-embaume-attention-aux-mythes-7392800,,,,ab8442a2-5fff-4196-abe6-0d253fe2e26e_5
2024-01-19T08:00:00+00:00,1705651200,"Magyd Cherfi : ""Un peu comme toutes les mémoires blessées, il a fallu arracher des lambeaux à nos parents"" ","Des bribes de récit de la guerre d’Algérie, une Kabylie lointaine et fantasmée, des images dans les manuels d’histoire… L’écrivain et chanteur Magyd Cherfi nous emmène sur les traces de son passé et de ses racines, hybrides et composites. ",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/magyd-cherfi-fou-d-histoire-9725918,,,,f6d2e21c-3941-46c3-9368-ade732c70aac_5
2024-01-22T08:00:00+00:00,1705910400,"Se déplacer en Méditerranée, les Anciens en Thalassa","Dans la Grèce et la Rome antiques, qu'est-ce qui pousse les hommes et les femmes à prendre la mer et à circuler en Méditerranée ? En quoi cette variété de déplacements indique-t-elle la centralité de l'espace méditerranéen pour les cultures antiques ?
",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/se-deplacer-en-mediterranee-les-anciens-en-thalassa-9599032,,,,ea1715bf-e468-4170-b442-8b8927031ffd_5
2024-01-23T08:00:00+00:00,1705996800,"Fernand Braudel, l'historien face à la mer",Les travaux de Fernand Braudel sur la Méditerranée au temps de Philippe II ont fait date. Quel regard les historiennes et historiens portent-ils aujourd'hui sur les apports de cet historien majeur du 20e siècle ? Comment l'approche du monde méditerranéen médiéval et moderne se renouvelle-t-elle ? ,https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/fernand-braudel-l-historien-et-la-mer-9818546,,,,7fb070f7-eef5-4a80-9140-0f33cd76e993_5
2024-01-24T08:00:00+00:00,1706083200,"De port en port, traverser la Méditerranée aux Temps modernes","De l’Égypte à la Provence, de l’Afrique du Nord aux Balkans, la Méditerranée de l’Époque moderne recouvre des réalités plurielles. Qu’il s’agisse de cabotage ou de grandes traversées, les mobilités humaines sont légion et font dialoguer les différents pôles de cet espace.",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/de-port-en-port-traverser-la-mediterranee-aux-temps-modernes-3696650,,,,13f4c219-1e4f-4561-9412-8b4bb60cd509_5
2024-01-25T08:00:00+00:00,1706169600,"Lampedusa, histoire d’une île au carrefour des mondes","Le nom de Lampedusa évoque aujourd'hui les embarcations de migrants qui tentent de traverser la Méditerranée. Quelle est l'histoire de cette île italienne ? En quoi a-t-elle été un laboratoire des migrations, un espace d’accueil et de refuge, un lieu de passage et d’échanges, une ""île-monde"" ?",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/lampedusa-histoire-d-une-ile-au-carrefour-des-mondes-1352044,,,,5c314919-32fe-4b76-ad3b-ffeb3aa0cdb9_5
2024-01-26T08:00:00+00:00,1706256000,"Au fond de la Seine, il y a des trésors… Archéologie d'un fleuve","""Au fond de la Seine, il y a de l'or"", mais aussi des silex, des ex-voto ou des robinets. Dans une nouvelle exposition, la Crypte archéologique de l’Île de la Cité à Paris dresse le portrait de la Seine à partir d’une série d’objets recueillis dans son lit ou sur ses berges.",https://www.franceculture.fr/franceculture/podcasts/le-cours-de-l-histoire/au-fond-de-la-seine-il-y-a-des-tresors-archeologie-d-un-fleuve-8898929,,,,51ec2838-2779-4f81-8e0a-0621fb0c2342_5
